nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
488,25,13,52552,128790,48.05478286743164,11.65498161315918,561.0,0.550000011920929,0.27300000190734863,297.4281005859375,84114,9,3,1,0.932861328125,-0.378173828125,-0.468994140625,1.110495924949646,36.91603088378906,-43.51908493041992,-11.480916023254395,1,95579.0,0.23529052734375,29.1299991607666,1,0,3712,1,cb0c0000ff03010161be010005000000,0,0x6200
489,25,14,52656,158890,48.05449295043945,11.654836654663086,566.0,1.562999963760376,-0.10000000149011612,222.43870544433594,84144,10,3,1,-1.380615234375,-0.23876953125,-0.060302734375,1.4024070501327515,13.832060813903809,12.305343627929688,-8.633587837219238,1,95581.0,0.17919921875,29.170000076293945,1,0,3692,1,cd0c000000000001c543020007000000,0,0xD084
490,25,15,52760,188990,48.05434799194336,11.654252052307129,564.0,1.531999945640564,0.46799999475479126,251.82896423339844,84214,10,3,1,-0.48486328125,-0.11474609375,-0.107421875,0.5097043514251709,-20.465648651123047,26.58015251159668,-22.01526641845703,1,95570.0,0.500213623046875,29.209999084472656,1,0,3702,1,cf0c00000000000079c9020009000000,1,0xFDDF
491,25,16,52864,218998,48.05445098876953,11.653746604919434,561.0,0.746999979019165,1.1480000019073486,346.6878356933594,84244,10,3,1,-0.477783203125,-0.19482421875,-0.211669921875,0.5577073097229004,-48.19083786010742,-7.4122138023376465,-40.328243255615234,1,95578.0,0.08740234375,29.239999771118164,1,0,3686,1,d10c000000000000494f03000b000000,1,0x3C32
492,25,17,52968,249003,48.054752349853516,11.653471946716309,566.0,1.9739999771118164,-0.30799999833106995,280.8089599609375,84314,0,0,0,-1.283447265625,-0.220703125,-0.311279296875,1.3389703035354614,20.0,32.93893051147461,9.992366790771484,1,95576.0,0.438720703125,29.270000457763672,1,0,3702,1,d20c000000000001109203000c000000,0,0xF170
493,25,18,53072,279007,48.05529022216797,11.653226852416992,572.0,0.0,0.0,280.8089599609375,84344,0,0,0,-0.602294921875,-0.14501953125,-0.26953125,0.6756011843681335,102.07633209228516,-9.572519302368164,6.022900581359863,1,95542.0,1.907501220703125,29.280000686645508,1,0,3664,1,d40c000000000001981a04000e000000,0,0x9BA8
494,26,0,53248,309065,48.05529022216797,11.653226852416992,572.0,0.0,0.0,280.8089599609375,84414,0,0,0,-0.86181640625,-0.52490234375,-0.2392578125,1.0370603799819946,-7.877862453460693,-7.396946430206299,17.01526641845703,1,95478.0,6.143768310546875,29.309999465942383,1,0,3708,1,d60c0000000000007ca304000f000000,1,0x719D
495,26,1,53352,339165,48.055328369140625,11.653290748596191,452.0,0.453000009059906,-0.7839999794960022,187.0756378173828,84445,6,3,1,-0.952392578125,0.013916015625,-0.2392578125,0.9820842742919922,0.48091602325439453,0.11450381577014923,-1.7175573110580444,1,95483.0,5.70513916015625,29.329999923706055,1,0,3705,1,d80c0000ff1408002329050011000000,1,0x46C9
496,26,2,53456,369265,48.05498123168945,11.653236389160156,540.0,0.3319999873638153,-0.30300000309944153,193.90924072265625,84515,7,3,1,-0.920654296875,-0.06591796875,-0.259521484375,0.958801805973053,-2.9389312267303467,9.22137451171875,-3.8778626918792725,1,95483.0,5.70513916015625,29.360000610351562,1,0,3699,1,d90c0000ff160801cc6b050012000000,0,0xF6CE
497,26,3,53560,399268,48.054744720458984,11.653206825256348,578.0,0.33399999141693115,-0.5120000243186951,126.55290222167969,84545,7,3,1,-0.583740234375,0.164794921875,-0.81689453125,1.0174609422683716,4.244274616241455,-4.717557430267334,6.122137546539307,1,95482.0,5.792327880859375,29.3799991607666,1,0,3702,1,db0c0000ff000000f5f0050014000000,1,0x0391
498,26,4,53664,38739,48.054603576660156,11.652963638305664,597.0,0.09700000286102295,-0.012000000104308128,218.23570251464844,84633,9,3,1,-0.968017578125,-0.034423828125,0.111572265625,0.9750340580940247,-20.694656372070312,-10.022900581359863,-20.67938995361328,1,95589.0,-3.548553466796875,29.420000076293945,1,0,3683,1,dd0c0000ff0401000472000000000000,1,0x1A52
499,26,5,53768,68745,48.05462646484375,11.65296745300293,601.0,0.026000000536441803,-0.02500000037252903,172.99098205566406,84703,8,3,1,-0.9736328125,-0.01953125,0.093994140625,0.9783543348312378,12.213740348815918,-3.465648889541626,-4.076335906982422,1,95592.0,-3.81011962890625,29.479999542236328,1,0,3676,1,df0c0000ff0201009ef7000002000000,1,0x3BD0
500,26,6,53872,98845,48.05464553833008,11.652942657470703,601.0,0.2639999985694885,0.6539999842643738,225.8497772216797,84733,9,3,1,-0.73486328125,0.175537109375,0.74658203125,1.0621778964996338,19.98473358154297,2.14503812789917,-1.8473281860351562,1,95584.0,-3.112579345703125,29.540000915527344,1,0,3686,1,e10c0000ff0703004d7d010004000000,1,0x9F12
501,26,7,53976,128945,48.054603576660156,11.652973175048828,593.0,0.4519999921321869,-0.34700000286102295,261.5652160644531,84803,9,3,1,-1.404541015625,0.1357421875,0.31494140625,1.4458041191101074,-165.48855590820312,15.190839767456055,-89.3282470703125,1,95578.0,-2.586761474609375,29.56999969482422,1,0,3676,1,e20c00000000000132c0010005000000,0,0x5A1F
502,26,8,54080,159045,48.05435562133789,11.65335464477539,587.0,0.21799999475479126,-3.13700008392334,134.6385040283203,84833,9,3,1,-0.728515625,0.003173828125,0.14306640625,0.7424372434616089,-62.625953674316406,30.572519302368164,10.175572395324707,1,95584.0,-3.112579345703125,29.600000381469727,1,0,3676,1,e40c0000ff070301aa45020007000000,0,0x82DA
503,26,9,54184,189147,48.05408477783203,11.653848648071289,569.0,1.5299999713897705,-0.3009999990463257,132.05734252929688,84904,10,3,1,-1.181884765625,-0.000244140625,0.076416015625,1.1843525171279907,23.81679344177246,-9.351144790649414,-15.137404441833496,1,95581.0,-2.848358154296875,29.649999618530273,1,0,3689,1,e60c0000ff130700aeca020009000000,1,0x60B0
504,26,10,54288,219147,48.05367660522461,11.653993606567383,567.0,1.4980000257492065,0.47600001096725464,172.5531463623047,84934,11,3,1,1.10302734375,-0.182373046875,-0.282958984375,1.1532540321350098,32.41221237182617,24.43511390686035,-3.824427366256714,1,95575.0,-2.325164794921875,29.690000534057617,1,0,3696,1,e80c0000ff070300b94f03000b000000,1,0xD582
505,26,11,54392,249247,48.05325698852539,11.65411376953125,565.0,1.7740000486373901,-0.07999999821186066,175.9361572265625,85004,10,3,1,-1.119873046875,-0.038330078125,0.0498046875,1.12163507938385,34.83969497680664,-16.748090744018555,21.030534744262695,1,95576.0,-2.412384033203125,29.75,1,0,3692,1,e90c0000ff843301369203000c000000,0,0x3287
506,26,12,54496,279250,48.052818298339844,11.654212951660156,577.0,1.8619999885559082,-0.5550000071525574,158.9816436767578,85034,10,3,1,-1.223388671875,-0.122802734375,0.05859375,1.2309319972991943,-78.35877990722656,43.53435134887695,10.732824325561523,1,95571.0,-1.976409912109375,29.81999969482422,1,0,3689,1,eb0c0000ff3c1701491704000e000000,0,0x078F
507,26,13,54600,309350,48.0525016784668,11.654521942138672,579.0,1.6039999723434448,0.18799999356269836,145.33279418945312,85104,10,3,1,-0.59423828125,-0.0390625,0.034912109375,0.5965432524681091,40.39694595336914,79.30534362792969,-3.030534267425537,1,95574.0,-2.23797607421875,29.899999618530273,1,0,3689,1,ed0c0000ff0000008a9c040010000000,1,0x3B97
508,26,14,54704,339450,48.05228042602539,11.654667854309082,576.0,0.4230000078678131,0.5649999976158142,239.04954528808594,85134,10,3,1,-0.986328125,-0.000732421875,-0.10400390625,0.991796612739563,-1.4198473691940308,31.885496139526367,-8.099236488342285,1,95569.0,-1.802001953125,29.959999084472656,1,0,3689,1,ef0c0000ff0c05009921050012000000,1,0x16F6
509,26,15,54808,369452,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85204,0,0,0,-0.937744140625,-0.152099609375,-0.370361328125,1.0196400880813599,1.0,-22.54198455810547,-0.05343511328101158,1,95554.0,-0.491424560546875,30.010000228881836,1,0,3686,1,f00c0000ff0e05013e65050013000000,0,0xA5A9
510,26,16,54912,399527,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85234,0,0,0,0.274658203125,-0.12939453125,-1.016845703125,1.0612045526504517,23.923664093017578,6.923664093017578,-7.938931465148926,1,95560.0,-1.014617919921875,30.049999237060547,1,0,3689,1,f10c0000ff542101c2a9050014000000,0,0x9E10
511,26,17,55016,429627,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85304,0,0,0,-0.9130859375,0.26611328125,0.169189453125,0.9660058617591858,12.87022876739502,-1.9847328662872314,-39.07633590698242,1,95555.0,-0.578643798828125,30.059999465942383,1,0,3795,1,f40c0000ff481c003e77060016000000,1,0xF942
512,26,18,55120,459687,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85334,0,0,0,-0.978759765625,-0.005615234375,0.009765625,0.9788246154785156,0.22900763154029846,-0.9847328066825867,-1.7251908779144287,1,95558.0,-0.842864990234375,30.100000381469727,1,0,3686,1,f60c0000ff3515003400070018000000,1,0xB892
513,27,0,55296,489689,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85404,0,0,0,-0.873779296875,0.26611328125,-0.023681640625,0.9137107729911804,60.213741302490234,-8.938931465148926,6.641221523284912,1,95556.0,-0.66583251953125,30.0,1,0,3734,1,f70c0000ff070301af44070019000000,0,0x61F8
514,27,1,55400,519751,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85434,0,0,0,-0.6904296875,0.304443359375,-0.74169921875,1.0580626726150513,-5.816793918609619,13.824427604675293,12.458015441894531,1,95555.0,-0.578643798828125,29.979999542236328,1,0,3689,1,f80c0000ff0401012e8907001a000000,0,0x0BB6
515,27,2,55504,549753,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85504,0,0,0,-0.773193359375,0.366455078125,-0.162109375,0.8708598017692566,15.755724906921387,4.229007720947266,5.992366313934326,1,95559.0,-0.9300537109375,29.780000686645508,1,0,3686,1,fb0c0000ff010000d85908001c000000,1,0x5BA2
516,27,3,55608,38844,48.05210876464844,11.650995254516602,502.0,0.0,0.0,265.2599792480469,85606,0,0,0,-0.99658203125,-0.010498046875,0.023681640625,0.9969186186790466,-0.9618320465087891,0.39694657921791077,-0.8396946787834167,1,95561.0,-1.10443115234375,29.700000762939453,1,0,3680,1,fe0c0000ff060201ba6b000000000000,0,0x342F
