pc_receive_time_iso,pc_receive_time_unix,lora_downlink_rssi_dbm,lora_downlink_snr_db,lora_crc_error,telemetry_valid,packet_type,protocol_version,packet_type_ok,protocol_version_ok,length_ok,crc_ok,received_crc16,calculated_crc16,sequence_number,sequence_session_reset,lost_packets_since_previous,total_lost_packets,is_duplicate_packet,consecutive_duplicate_packets,total_duplicate_packets,utc_timestamp,obc_uptime_ms,sample_age_ms,gnss_utc_sod,flight_state,flight_state_name,status_flags_raw,GNSS_FIX_VALID,GNSS_TIME_VALID,IMU_VALID,BARO_VALID,BARO_RANGE_VALID,BATTERY_VALID,CORAL_VALID,CORAL_NEW,SD_LOGGING_OK,LAST_LORA_TX_OK,COMMAND_RX_SINCE_LAST,OBC_TIME_FALLBACK,GPS_ERROR,IMU_ERROR,BARO_ERROR,SD_ERROR,battery_mv,battery_v,gnss_fix_type,gnss_satellites_used,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_ms,vertical_speed_ms,course_deg,latitude_e7,longitude_e7,gnss_altitude_dm,vertical_speed_cms,ground_speed_cms,course_cdeg,baro_pressure_pa,baro_temperature_c,baro_altitude_m,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_ddeg_s,gyro_y_ddeg_s,gyro_z_ddeg_s,baro_altitude_dm,baro_temperature_cdeg,reset_cause_raw,PIN_RESET,BOR_RESET,SOFTWARE_RESET,IWDG_RESET,WWDG_RESET,LOW_POWER_RESET,OPTION_BYTE_RESET,FIREWALL_RESET,boot_count,sd_error_counter,gnss_fix_valid_raw,gps_valid_raw,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid_raw,baro_valid_raw,i2c_bus_state_raw,batt_valid_raw,coral_valid_raw,scv_mission_elapsed_ms,scv_equipment_enabled,scv_equipment_enabled_decoded,scv_equipment_faults,scv_equipment_faults_decoded,scv_sd_fault_count,scv_watchdog_reset_count,reset_reason_name,uplink_last_status,uplink_last_status_name,uplink_last_command_id,uplink_last_ack_status,uplink_last_ack_status_name,lora_last_event,lora_last_event_name,lora_consecutive_failures,lora_recovery_count,lora_rx_mode_active,lora_last_rx_status,lora_last_rx_status_name,lora_ack_timeout_count,lora_tx_fault_count,coral_status,coral_result_age_s,coral_sequence_low,coral_fraction_q16,coral_fraction_percent,coral_payload_text,coral_payload_hex
2026-07-28T12:41:12.866378+00:00,1785242472.866378,-93,11.75,False,True,1,8,True,True,True,True,0x66B7,0x66B7,437,False,0,4,False,0,0,45673,4515000,33,45673,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3932,3.932,3,8,48.0862465,11.2936049,1211.0,8.14,4.31,218.64,480862465,112936049,12110,431,814,21864,88935.0,35.53,605.0,-8.0806796,0.29419949999999995,-0.5491724,-1.9442967867216832,-0.6963863715457375,-0.17453292519943295,-824,30,-56,-1114,-399,-100,6050,3553,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.824,0.03,-0.056,0.8264454004953987,-111.4,-39.9,-10.0,1,1,0,1,1,131000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,1,ACTIVE,12,0,0,9,473,8191,12.498664835584039,seq=473 cloud=12.50% status=0x00,d9 01 ff 1f 00 09 00
2026-07-28T12:41:23.189901+00:00,1785242483.189901,-93,11.25,False,True,1,8,True,True,True,True,0xC805,0xC805,438,False,0,4,False,0,0,45683,4526000,25,45683,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3942,3.942,3,8,48.0859909,11.2932234,1269.0,6.01,6.01,214.49,480859909,112932234,12690,601,601,21449,88347.0,35.56,659.6,-8.129712849999999,0.02941995,-0.2353596,1.2915436464758039,-0.010471975511965976,-0.21118483949131386,-829,3,-24,740,-6,-121,6596,3556,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.829,0.003,-0.024,0.829352759686733,74.0,-0.6,-12.1,1,1,0,1,1,131000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,1,ACTIVE,13,0,0,2,474,4863,7.42046234836347,seq=474 cloud=7.42% status=0x00,da 01 ff 12 00 02 00
2026-07-28T12:41:33.487053+00:00,1785242493.487053,-98,8.25,False,True,1,8,True,True,True,True,0x0005,0x0005,439,False,0,4,False,0,0,45693,4536000,56,45693,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3920,3.92,3,8,48.0859871,11.2929382,1319.0,2.6,5.43,302.08,480859871,112929382,13190,543,260,30208,87806.0,35.57,710.0,-8.89463155,0.44129925,-0.44129925,0.059341194567807204,-0.2844886680750757,-0.1954768762233649,-907,45,-45,34,-163,-112,7100,3557,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.907,0.045,-0.045,0.909229893921224,3.4,-16.3,-11.2,1,1,0,1,1,131000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,1,ACTIVE,14,0,0,12,474,4863,7.42046234836347,seq=474 cloud=7.42% status=0x00,da 01 ff 12 00 0c 00
2026-07-28T12:41:43.760783+00:00,1785242503.760783,-103,9.0,False,True,1,8,True,True,True,True,0x5763,0x5763,440,False,0,4,False,0,0,45703,4546000,72,45703,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3945,3.945,3,7,48.0861702,11.2926931,1367.0,2.69,5.14,12.09,480861702,112926931,13670,514,269,1209,87296.0,35.59,757.8,-11.532620399999999,0.32361945,-0.2745862,1.3840460968315034,-0.008726646259971648,-0.291469985083053,-1176,33,-28,793,-5,-167,7578,3559,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.176,0.033,-0.028,1.1767960740927035,79.3,-0.5,-16.7,1,1,0,1,1,131000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,3,CRC_ERROR,15,0,0,5,475,3839,5.857938506141756,seq=475 cloud=5.86% status=0x00,db 01 ff 0e 00 05 00
2026-07-28T12:41:54.066116+00:00,1785242514.066116,-97,10.25,False,True,1,8,True,True,True,True,0x5D60,0x5D60,441,False,0,4,False,0,0,45714,4557000,59,45714,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3948,3.948,3,8,48.0861359,11.2923641,1423.0,5.42,6.53,217.91,480861359,112923641,14230,653,542,21791,86713.0,35.61,812.7,-10.836348249999999,-0.6276256,-0.9120184499999999,2.420771672516135,-0.1710422666954443,0.12566370614359174,-1105,-64,-93,1387,-98,72,8127,3561,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.105,-0.064,-0.093,1.1107519975223992,138.7,-9.8,7.2,1,1,0,1,1,131000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,15,0,0,16,475,3839,5.857938506141756,seq=475 cloud=5.86% status=0x00,db 01 ff 0e 00 10 00
2026-07-28T12:42:04.368807+00:00,1785242524.368807,-102,8.5,False,True,1,8,True,True,True,True,0xFAD7,0xFAD7,442,False,0,4,False,0,0,45724,4567000,67,45724,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3942,3.942,3,7,48.0861778,11.2919521,1477.0,7.21,4.64,302.66,480861778,112919521,14770,464,721,30266,86151.0,35.62,865.9,-6.54103555,0.26477955,-0.6864655000000001,1.5114551322270893,-0.13439035240356337,-0.18675022996339324,-667,27,-70,866,-77,-107,8659,3562,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.667,0.027,-0.07,0.671206376608566,86.6,-7.7,-10.7,1,1,0,1,1,131000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,15,0,0,9,476,5887,8.982986190585184,seq=476 cloud=8.98% status=0x00,dc 01 ff 16 00 09 00
2026-07-28T12:42:14.669324+00:00,1785242534.669324,-101,9.0,False,True,1,8,True,True,True,True,0x5851,0x5851,443,False,0,4,False,0,0,45734,4577000,99,45734,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3942,3.942,3,8,48.0861588,11.2916422,1534.0,5.21,5.88,350.67,480861588,112916422,15340,588,521,35067,85596.0,35.63,918.8,-8.4729456,-0.22555294999999997,0.0,-0.41364303272265607,0.05585053606381855,-0.0017453292519943296,-864,-23,0,-237,32,-1,9188,3563,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.864,-0.023,0.0,0.8643060800434068,-23.7,3.2,-0.1,1,1,0,1,1,191000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,3,CRC_ERROR,16,0,0,2,477,10239,15.623712520027466,seq=477 cloud=15.62% status=0x00,dd 01 ff 27 00 02 00
2026-07-28T12:42:24.966137+00:00,1785242544.966137,-97,9.25,False,True,1,8,True,True,True,True,0x0FF4,0x0FF4,444,False,0,4,False,0,0,45745,4587000,16,45745,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3945,3.945,3,8,48.0862617,11.2913561,1587.0,2.84,5.43,261.07,480862617,112913561,15870,543,284,26107,85089.0,35.65,967.3,-15.1414676,-0.28439285,-0.9022117999999999,1.048942880448592,-1.371828792067543,0.2059488517353309,-1544,-29,-92,601,-786,118,9673,3565,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.544,-0.029,-0.092,1.547010342564005,60.1,-78.6,11.8,1,1,0,1,1,191000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,16,0,0,12,477,10239,15.623712520027466,seq=477 cloud=15.62% status=0x00,dd 01 ff 27 00 0c 00
2026-07-28T12:42:35.260311+00:00,1785242555.260311,-99,9.75,False,True,1,8,True,True,True,True,0x330C,0x330C,445,False,0,4,False,0,0,45755,4598000,78,45755,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3929,3.929,3,8,48.0863495,11.2911386,1654.0,7.33,6.74,271.59,480863495,112911386,16540,674,733,27159,84483.0,35.66,1025.6,-10.306789149999998,0.0,-1.06892485,-0.609119908946021,-0.8342673824532895,0.5480333851262195,-1051,0,-109,-349,-478,314,10256,3566,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.051,0.0,-0.109,1.0566371184091536,-34.9,-47.8,31.4,1,1,0,1,1,191000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,16,0,0,5,478,21759,33.20210574502175,seq=478 cloud=33.20% status=0x00,de 01 ff 54 00 05 00
2026-07-28T12:42:45.549343+00:00,1785242565.549343,-103,3.75,False,True,1,8,True,True,True,True,0x451A,0x451A,446,False,0,4,False,0,0,45765,4608000,44,45765,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3952,3.952,3,8,48.0863686,11.290966,1719.0,1.26,7.68,22.19,480863686,112909660,17190,768,126,2219,83776.0,35.67,1094.0,-11.454167199999999,-0.6962721499999999,-0.44129925,2.193878869756872,-0.6719517620178169,0.2844886680750757,-1168,-71,-45,1257,-385,163,10940,3567,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.168,-0.071,-0.045,1.171020922101736,125.7,-38.5,16.3,1,1,0,1,1,191000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,16,0,0,16,478,21759,33.20210574502175,seq=478 cloud=33.20% status=0x00,de 01 ff 54 00 10 00
2026-07-28T12:42:55.862738+00:00,1785242575.862738,-102,2.0,False,True,1,8,True,True,True,True,0x7AEE,0x7AEE,447,False,0,4,False,0,0,45776,4618000,84,45776,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3948,3.948,3,8,48.0864944,11.2909632,1795.0,1.81,7.2,33.41,480864944,112909632,17950,720,181,3341,83097.0,35.68,1160.1,-9.316317499999998,-0.1569064,-0.06864655,0.015707963267948967,0.6928957130417489,-0.4677482395344803,-950,-16,-7,9,397,-268,11601,3568,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.95,-0.016,-0.007,0.950160512755608,0.9,39.7,-26.8,1,1,0,1,1,191000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,3,CRC_ERROR,17,0,0,9,479,6655,10.154879072251468,seq=479 cloud=10.15% status=0x00,df 01 ff 19 00 09 00
2026-07-28T12:43:06.146811+00:00,1785242586.146811,,,True,False,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-28T12:43:16.751471+00:00,1785242596.751471,-102,5.25,False,True,1,8,True,True,True,True,0x4469,0x4469,449,False,1,5,False,0,0,45796,4639000,289,45796,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3952,3.952,3,8,48.086998,11.2914896,1908.0,5.29,5.57,354.84,480869980,112914896,19080,557,529,35484,81978.0,35.7,1270.1,-9.1201845,-0.30400615,0.00980665,-0.6702064327658225,-0.14486232791552936,-0.2007128639793479,-930,-31,1,-384,-83,-115,12701,3570,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.93,-0.031,0.001,0.9305170605636418,-38.4,-8.3,-11.5,1,1,0,1,1,251000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,1,ACTIVE,19,0,0,13,480,1791,2.732890821698329,seq=480 cloud=2.73% status=0x00,e0 01 ff 06 00 0d 00
2026-07-28T12:43:27.266939+00:00,1785242607.266939,-102,6.25,False,True,1,8,True,True,True,True,0x08B7,0x08B7,450,False,0,5,False,0,0,45807,4650000,281,45807,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3942,3.942,3,8,48.0873528,11.2919559,1968.0,9.47,4.43,62.7,480873528,112919559,19680,443,947,6270,81371.0,35.71,1330.3,-13.58221025,0.81395195,-0.14709974999999997,1.1257373675363425,0.4642575810304917,-0.8744099552491591,-1385,83,-15,645,266,-501,13303,3571,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.385,0.083,-0.015,1.3875658542930493,64.5,26.6,-50.1,1,1,0,1,1,251000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,1,ACTIVE,20,0,0,6,481,4095,6.248569466697185,seq=481 cloud=6.25% status=0x00,e1 01 ff 0f 00 06 00
2026-07-28T12:43:38.110696+00:00,1785242618.110696,-102,0.0,False,True,1,8,True,True,True,True,0xAAFA,0xAAFA,451,False,0,5,False,0,0,45817,4660000,278,45817,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3916,3.916,3,8,48.0877457,11.2922621,2027.0,3.43,6.21,39.2,480877457,112922621,20270,621,343,3920,80776.0,35.72,1389.6,-9.80665,-0.7551120499999999,-0.0980665,0.9407324668249436,-0.5497787143782138,-0.06632251157578452,-1000,-77,-10,539,-315,-38,13896,3572,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.0,-0.077,-0.01,1.0030099700401787,53.9,-31.5,-3.8,1,1,0,1,1,251000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,20,0,0,17,481,4095,6.248569466697185,seq=481 cloud=6.25% status=0x00,e1 01 ff 0f 00 11 00
2026-07-28T12:43:48.403178+00:00,1785242628.403178,-100,3.25,False,True,1,8,True,True,True,True,0x4EB5,0x4EB5,452,False,0,5,False,0,0,45828,4671000,81,45828,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3945,3.945,3,8,48.0880127,11.2926512,2092.0,6.44,5.4,63.0,480880127,112926512,20920,540,644,6300,80161.0,35.72,1451.4,-10.306789149999998,-0.5099457999999999,-0.12748644999999997,0.3892084231947355,-0.07330382858376185,-0.061086523819801536,-1051,-52,-13,223,-42,-35,14514,3572,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.051,-0.052,-0.013,1.0523659059471664,22.3,-4.2,-3.5,1,1,0,1,1,251000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,1,ACTIVE,21,0,0,10,482,8959,13.670557717250324,seq=482 cloud=13.67% status=0x00,e2 01 ff 22 00 0a 00
2026-07-28T12:43:58.698743+00:00,1785242638.698743,-100,3.25,False,True,1,8,True,True,True,True,0x4850,0x4850,453,False,0,5,False,0,0,45838,4681000,67,45838,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3945,3.945,3,8,48.0882454,11.2932987,2158.0,10.02,6.43,41.08,480882454,112932987,21580,643,1002,4108,79574.0,35.72,1510.6,-9.63993695,0.0980665,-0.40207265,-0.4572762640225143,-0.18500490071139894,0.07330382858376185,-983,10,-41,-262,-106,42,15106,3572,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.983,0.01,-0.041,0.9839054832655422,-26.2,-10.6,4.2,1,1,0,1,1,251000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,21,0,0,3,483,2303,3.514152742809186,seq=483 cloud=3.51% status=0x00,e3 01 ff 08 00 03 00
2026-07-28T12:44:08.999695+00:00,1785242648.999695,-97,5.0,False,True,1,8,True,True,True,True,0xE9E7,0xE9E7,454,False,0,5,False,0,0,45849,4691000,39,45849,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3942,3.942,3,8,48.088726,11.293952,2214.0,7.05,4.51,11.39,480887260,112939520,22140,451,705,1139,79021.0,35.72,1566.8,-9.34573745,-0.53936575,-0.28439285,-0.8796459430051421,0.09948376736367678,0.07330382858376185,-953,-55,-29,-504,57,42,15668,3572,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.953,-0.055,-0.029,0.9550261776516913,-50.4,5.7,4.2,1,1,0,1,1,311000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,21,0,0,13,483,2303,3.514152742809186,seq=483 cloud=3.51% status=0x00,e3 01 ff 08 00 0d 00
2026-07-28T12:44:29.601579+00:00,1785242669.601579,-105,1.25,False,True,1,8,True,True,True,True,0x876D,0x876D,456,False,1,6,False,0,0,45869,4712000,76,45869,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3926,3.926,3,6,48.0892906,11.2952633,2327.0,4.18,6.49,52.36,480892906,112952633,23270,649,418,5236,77945.0,35.71,1676.9,-10.4931155,0.04903325,0.35303939999999995,-0.017453292519943295,0.2583087292951608,-0.291469985083053,-1070,5,36,-10,148,-167,16769,3571,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.07,0.005,0.036,1.0706171117631176,-1.0,14.8,-16.7,1,1,0,1,1,311000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,3,CRC_ERROR,23,0,0,0,485,6399,9.764248111696041,seq=485 cloud=9.76% status=0x00,e5 01 ff 18 00 00 00
2026-07-28T12:44:36.529888+00:00,1785242676.529888,-105,3.25,False,True,1,8,True,True,True,True,0xD933,0xD933,457,False,0,6,False,0,0,45876,4719000,65,45876,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3945,3.945,3,8,48.0893707,11.2958956,2368.0,6.43,6.29,121.02,480893707,112958956,23680,629,643,12102,77574.0,35.71,1715.2,-9.747810099999999,-0.29419949999999995,-0.5099457999999999,-1.9373154697137058,0.029670597283903602,0.08203047484373349,-994,-30,-52,-1110,17,47,17152,3571,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.994,-0.03,-0.052,0.9958112270907574,-111.0,1.7,4.7,1,1,0,1,1,311000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,3,UNSUPPORTED,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,24,0,0,7,485,6399,9.764248111696041,seq=485 cloud=9.76% status=0x00,e5 01 ff 18 00 07 00
2026-07-28T12:44:46.840261+00:00,1785242686.840261,-98,9.0,False,True,1,8,True,True,True,True,0xA449,0xA449,458,False,0,6,False,0,0,45887,4729000,43,45887,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3952,3.952,3,7,48.0894241,11.2968349,2434.0,7.63,6.26,82.0,480894241,112968349,24340,626,763,8200,77007.0,35.71,1774.0,-7.7276402,-0.65704555,-0.4216859499999999,-1.478293876439197,-0.0715584993317675,0.4363323129985824,-788,-67,-43,-847,-41,250,17740,3571,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.788,-0.067,-0.043,0.7920113635548419,-84.7,-4.1,25.0,1,1,0,1,1,311000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,3,UNSUPPORTED,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,3,CRC_ERROR,25,0,0,0,486,13823,21.092545967803463,seq=486 cloud=21.09% status=0x00,e6 01 ff 35 00 00 00
2026-07-28T12:44:57.143824+00:00,1785242697.143824,-107,4.25,False,True,1,8,True,True,True,True,0x2E2A,0x2E2A,459,False,0,6,False,0,0,45897,4740000,97,45897,2,ASCENT,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3926,3.926,3,7,48.0895462,11.2975979,2489.0,8.72,5.76,69.92,480895462,112975979,24890,576,872,6992,76456.0,35.71,1831.4,-9.1790244,-0.5099457999999999,0.28439285,1.2217304763960306,-0.05061454830783556,-0.010471975511965976,-936,-52,29,700,-29,-6,18314,3571,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.936,-0.052,0.029,0.9378917848024899,70.0,-2.9,-0.6,1,1,0,1,1,311000,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,3,UNSUPPORTED,0,1,ACCEPTED,13,ACK_TIMEOUT,0,0,1,3,CRC_ERROR,26,0,0,10,486,13823,21.092545967803463,seq=486 cloud=21.09% status=0x00,e6 01 ff 35 00 0a 00
