pc_time_iso,pc_time_unix,event_type,severity,message,sequence_number,lora_rssi_dbm,lora_snr_db,receiver_running,radio_enabled,radio_initialized,non_telemetry_packets,decode_errors,lora_crc_errors,command_tx_count,command_tx_failures,details_json
2026-07-28T13:10:10.549824+00:00,1785244210.549824,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,30,0,0,"{""active_connections"":3,""client_host"":""2a01:599:920:a822:1553:ea5b:1aa3:2218"",""client_port"":0}"
2026-07-28T13:10:15.103783+00:00,1785244215.103783,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,30,0,0,"{""active_connections"":2,""client_host"":""2a01:599:920:a822:1553:ea5b:1aa3:2218"",""client_port"":0}"
2026-07-28T13:13:25.297647+00:00,1785244405.297647,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,31,0,0,{}
2026-07-28T13:13:44.719476+00:00,1785244424.719476,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,32,0,0,{}
2026-07-28T13:14:06.008410+00:00,1785244446.00841,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,33,0,0,{}
2026-07-28T13:14:59.619701+00:00,1785244499.619701,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,33,0,0,"{""active_connections"":3,""client_host"":""2a09:bac2:2960:2478::3a2:10"",""client_port"":0}"
2026-07-28T13:15:19.335852+00:00,1785244519.335852,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,33,0,0,"{""active_connections"":4,""client_host"":""2a01:599:920:a822:1553:ea5b:1aa3:2218"",""client_port"":0}"
2026-07-28T13:15:39.636775+00:00,1785244539.636775,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,33,0,0,"{""active_connections"":3,""client_host"":""2a09:bac2:2960:2478::3a2:10"",""client_port"":0}"
2026-07-28T13:15:48.952420+00:00,1785244548.95242,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,33,0,0,"{""active_connections"":2,""client_host"":""2a01:599:920:a822:1553:ea5b:1aa3:2218"",""client_port"":0}"
2026-07-28T13:16:41.113771+00:00,1785244601.113771,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,34,0,0,{}
2026-07-28T13:18:00.835665+00:00,1785244680.835665,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,34,0,0,"{""active_connections"":3,""client_host"":""2001:4ca0:0:f296:bdd7:7b0d:8f90:f259"",""client_port"":0}"
2026-07-28T13:18:03.701061+00:00,1785244683.701061,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,35,0,0,{}
2026-07-28T13:19:26.575135+00:00,1785244766.575135,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,36,0,0,{}
2026-07-28T13:19:37.760694+00:00,1785244777.760694,telemetry_ack_sent,info,Ground acknowledged received telemetry,670,,,True,True,True,0,0,36,0,0,"{""payload"":""ACK,670""}"
2026-07-28T13:19:37.760694+00:00,1785244777.760694,telemetry_received,info,Received v8 telemetry sequence 670,670,-119,-8.75,True,True,True,0,0,36,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":62,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:19:58.360080+00:00,1785244798.36008,telemetry_ack_sent,info,Ground acknowledged received telemetry,672,,,True,True,True,0,0,36,0,0,"{""payload"":""ACK,672""}"
2026-07-28T13:19:58.360080+00:00,1785244798.36008,telemetry_received,info,Received v8 telemetry sequence 672,672,-116,-5.25,True,True,True,0,0,36,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":1,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:20:19.038934+00:00,1785244819.038934,telemetry_ack_sent,info,Ground acknowledged received telemetry,674,,,True,True,True,0,0,36,0,0,"{""payload"":""ACK,674""}"
2026-07-28T13:20:19.038934+00:00,1785244819.038934,telemetry_received,info,Received v8 telemetry sequence 674,674,-115,-0.75,True,True,True,0,0,36,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":1,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:20:26.903170+00:00,1785244826.90317,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,36,0,0,"{""active_connections"":4,""client_host"":""2001:638:d:d000:2::171"",""client_port"":0}"
2026-07-28T13:20:29.268345+00:00,1785244829.268345,telemetry_ack_sent,info,Ground acknowledged received telemetry,675,,,True,True,True,0,0,36,0,0,"{""payload"":""ACK,675""}"
2026-07-28T13:20:29.268345+00:00,1785244829.268345,telemetry_received,info,Received v8 telemetry sequence 675,675,-118,-7.25,True,True,True,0,0,36,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:20:49.903045+00:00,1785244849.903045,telemetry_ack_sent,info,Ground acknowledged received telemetry,677,,,True,True,True,0,0,36,0,0,"{""payload"":""ACK,677""}"
2026-07-28T13:20:49.903045+00:00,1785244849.903045,telemetry_received,info,Received v8 telemetry sequence 677,677,-120,-4.0,True,True,True,0,0,36,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":1,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:21:00.165109+00:00,1785244860.165109,telemetry_ack_sent,info,Ground acknowledged received telemetry,678,,,True,True,True,0,0,36,0,0,"{""payload"":""ACK,678""}"
2026-07-28T13:21:00.165109+00:00,1785244860.165109,telemetry_received,info,Received v8 telemetry sequence 678,678,-120,-4.0,True,True,True,0,0,36,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:21:09.568436+00:00,1785244869.568436,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,37,0,0,{}
2026-07-28T13:21:19.865259+00:00,1785244879.865259,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,38,0,0,{}
2026-07-28T13:21:27.414961+00:00,1785244887.414961,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,38,0,0,"{""active_connections"":5,""client_host"":""2001:4ca0:0:f294:a4ca:7424:3f50:a1e0"",""client_port"":0}"
2026-07-28T13:21:31.038208+00:00,1785244891.038208,telemetry_ack_sent,info,Ground acknowledged received telemetry,681,,,True,True,True,0,0,38,0,0,"{""payload"":""ACK,681""}"
2026-07-28T13:21:31.038208+00:00,1785244891.038208,telemetry_received,info,Received v8 telemetry sequence 681,681,-116,-7.5,True,True,True,0,0,38,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":2,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:21:51.693764+00:00,1785244911.693764,telemetry_ack_sent,info,Ground acknowledged received telemetry,683,,,True,True,True,0,0,38,0,0,"{""payload"":""ACK,683""}"
2026-07-28T13:21:51.693764+00:00,1785244911.693764,telemetry_received,info,Received v8 telemetry sequence 683,683,-118,-2.0,True,True,True,0,0,38,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":1,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:22:11.862482+00:00,1785244931.862482,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,38,0,0,"{""active_connections"":4,""client_host"":""2001:4ca0:0:f294:a4ca:7424:3f50:a1e0"",""client_port"":0}"
2026-07-28T13:22:12.485099+00:00,1785244932.485099,telemetry_ack_sent,info,Ground acknowledged received telemetry,685,,,True,True,True,0,0,38,0,0,"{""payload"":""ACK,685""}"
2026-07-28T13:22:12.492539+00:00,1785244932.492539,telemetry_received,info,Received v8 telemetry sequence 685,685,-119,-7.5,True,True,True,0,0,38,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":1,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:22:22.958659+00:00,1785244942.958659,telemetry_ack_sent,info,Ground acknowledged received telemetry,686,,,True,True,True,0,0,38,0,0,"{""payload"":""ACK,686""}"
2026-07-28T13:22:22.958659+00:00,1785244942.958659,telemetry_received,info,Received v8 telemetry sequence 686,686,-119,-4.75,True,True,True,0,0,38,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:22:26.876610+00:00,1785244946.87661,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,38,0,0,"{""active_connections"":3,""client_host"":""2001:638:d:d000:2::171"",""client_port"":0}"
2026-07-28T13:22:33.036285+00:00,1785244953.036285,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,39,0,0,{}
2026-07-28T13:23:24.463738+00:00,1785245004.463738,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,39,0,0,"{""active_connections"":4,""client_host"":""2001:4ca0:0:f294:a4ca:7424:3f50:a1e0"",""client_port"":0}"
2026-07-28T13:23:27.940604+00:00,1785245007.940604,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,39,0,0,"{""active_connections"":3,""client_host"":""2001:4ca0:0:f294:a4ca:7424:3f50:a1e0"",""client_port"":0}"
2026-07-28T13:23:55.670599+00:00,1785245035.670599,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,40,0,0,{}
2026-07-28T13:24:06.113940+00:00,1785245046.11394,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,41,0,0,{}
2026-07-28T13:24:27.215788+00:00,1785245067.215788,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,42,0,0,{}
2026-07-28T13:24:38.386672+00:00,1785245078.386672,telemetry_ack_sent,info,Ground acknowledged received telemetry,699,,,True,True,True,0,0,42,0,0,"{""payload"":""ACK,699""}"
2026-07-28T13:24:38.386672+00:00,1785245078.386672,telemetry_received,info,Received v8 telemetry sequence 699,699,-118,-3.0,True,True,True,0,0,42,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":12,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:24:48.726321+00:00,1785245088.726321,telemetry_ack_sent,info,Ground acknowledged received telemetry,700,,,True,True,True,0,0,42,0,0,"{""payload"":""ACK,700""}"
2026-07-28T13:24:48.726321+00:00,1785245088.726321,telemetry_received,info,Received v8 telemetry sequence 700,700,-111,-6.75,True,True,True,0,0,42,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:24:58.134822+00:00,1785245098.134822,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,43,0,0,{}
2026-07-28T13:25:08.418828+00:00,1785245108.418828,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,44,0,0,{}
2026-07-28T13:25:18.731689+00:00,1785245118.731689,lora_crc_error,warning,Ground radio reported a LoRa packet CRC error,,,,True,True,True,0,0,45,0,0,{}
2026-07-28T13:25:29.937120+00:00,1785245129.93712,telemetry_ack_sent,info,Ground acknowledged received telemetry,704,,,True,True,True,0,0,45,0,0,"{""payload"":""ACK,704""}"
2026-07-28T13:25:29.937120+00:00,1785245129.93712,telemetry_received,info,Received v8 telemetry sequence 704,704,-118,-9.5,True,True,True,0,0,45,0,0,"{""crc_ok"":true,""flight_state"":""ASCENT"",""lost_packets_since_previous"":3,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T13:28:00.975694+00:00,1785245280.975694,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""2001:4ca0:0:f296:bdd7:7b0d:8f90:f259"",""client_port"":0}"
2026-07-28T13:28:18.207321+00:00,1785245298.207321,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""2001:4ca0:e:49:497f:7e9e:10d2:4248"",""client_port"":0}"
2026-07-28T13:28:18.207321+00:00,1785245298.207321,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":0,""client_host"":""2001:4ca0:e:49:497f:7e9e:10d2:4248"",""client_port"":0}"
2026-07-28T13:34:36.040157+00:00,1785245676.040157,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""127.0.0.1"",""client_port"":52220}"
2026-07-28T13:37:58.771189+00:00,1785245878.771189,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:38:34.523884+00:00,1785245914.523884,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:38:48.206670+00:00,1785245928.20667,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""194.213.108.6"",""client_port"":0}"
2026-07-28T13:44:10.889076+00:00,1785246250.889076,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""194.213.108.6"",""client_port"":0}"
2026-07-28T13:47:07.236513+00:00,1785246427.236513,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:47:52.379572+00:00,1785246472.379572,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:49:42.814717+00:00,1785246582.814717,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:49:43.622598+00:00,1785246583.622598,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:49:43.679053+00:00,1785246583.679053,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:49:43.689963+00:00,1785246583.689963,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:49:48.107042+00:00,1785246588.107042,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:49:48.980270+00:00,1785246588.98027,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:50:15.001087+00:00,1785246615.001087,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:50:44.268256+00:00,1785246644.268256,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:50:51.043952+00:00,1785246651.043952,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:51:16.831311+00:00,1785246676.831311,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:52:01.578137+00:00,1785246721.578137,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""79.116.96.75"",""client_port"":0}"
2026-07-28T13:52:29.685429+00:00,1785246749.685429,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:53:25.505773+00:00,1785246805.505773,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:54:36.711627+00:00,1785246876.711627,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:55:25.964320+00:00,1785246925.96432,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:55:27.326919+00:00,1785246927.326919,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:55:27.941508+00:00,1785246927.941508,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":4,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:55:43.930241+00:00,1785246943.930241,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:55:46.162646+00:00,1785246946.162646,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:55:48.921544+00:00,1785246948.921544,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":1,""client_host"":""72.145.83.106"",""client_port"":0}"
2026-07-28T13:57:49.606215+00:00,1785247069.606215,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":2,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
2026-07-28T13:58:05.199938+00:00,1785247085.199938,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,45,0,0,"{""active_connections"":3,""client_host"":""2a00:fbc:ee7b:95da:c066:b023:8f4e:8d06"",""client_port"":0}"
